latitude,longitude,Project Name,Project Location,Project Description,Project link
38.9050998,-77.0452069,Center of International Policy,Washington- D.C.,As a student of politics and international relations&#44;  Rebecca was particularly interested in the mission of Center for International Policy&#44; which is to promote foreign policy based on cooperation&#44; demilitarization and respect for human rights...,<a href='http://www.everettprogram.org/portfolio-items/center-international-policy/' target='_blank'>Learn More =></a>
37.001454,-122.058665,Global Labor Education Research,Santa Cruz- CA,In the summer of 2005&#44; GIIP Fellow Eric Rolfsen conducted research for GIIP’s Global Labor Education Research Project (GLERP). Starting by assessing local labor unions members’ technology skills&#44; and then offering computer and internet trainings to the members in an effort to assist their labor campaigns and build their capacity to network with other labor organizations both locally and nationally...,<a href='http://www.everettprogram.org/portfolio-items/global-labor-education-research-project/' target='_blank'>Learn More =></a>
34.052234,-118.243685,Providing Technology Support for a Los Angelas Interfaith Organization,Los Angelas- CA,In the summer of 2007&#44; three GIIP fellows&#44; Dmitry Kogan&#44; Maira Sutton&#44; and Judy Esber&#44; worked with coordinators and community leaders from Clergy and Laity United for Economic Justice in Los Angeles&#44; California. CLUE is an interfaith association that brings people together to fight for worker rights and economic justice. CLUE organizes as well as educates the religious community in order to improve working conditions&#44; raise wages&#44; and give the working poor a voice in the job market and community...,<a href='http://www.everettprogram.org/portfolio-items/providing-technology-support-la-interfaith-labor-org/' target='_blank'>Learn More =></a>
12.00000,8.516667,Training ICT Advocates in Kano,Kano- Nigeria,I was an intern in Kano&#44; Nigeria. I worked primarily with the Centre for Information Technology and Development (CITAD) which is deeply involved in advocacy&#44; training&#44; and research related to the use of ICT for sustainable development in Northern Nigeria...,<a href='http://www.everettprogram.org/portfolio-items/training-ict-advocates-kano-nigeria/' target='_blank'>Learn More =></a>
37.003128,-122.065659,IT Training for Community Organizers,Santa Cruz- California,Designed to teach technology skills&#44; build confidence and provide hands on experience&#44; TechCamp is an intense 4 day training program designed for non profit organizations. In all&#44; over 80 community and grass roots activists took part of this innovative program...,<a href='http://www.everettprogram.org/portfolio-items/training-community-organizers/' target='_blank'>Learn More =></a>
28.635308,77.22496,Computer Instruction for Street Children,India,Fellow Dmitry Kogan&#44; arrived in New Delhi late June through the Education Abroad Program (EAP) in pursuit of a suitable infoactivism internship. After careful research and an intensive Hindi language program&#44; Dmitry found Butterflies&#44; an NGO whose aim is to empower street children with the skills and knowledge to protect their rights and develop themselves as respected&#44; productive citizens...,<a href='http://www.everettprogram.org/portfolio-items/computer-instruction-street-children/' target='_blank'>Learn More =></a>
37.001454,-122.058664,D@PP Summer Technology Institute ,Santa Cruz- CA,The D@PP Summer Technology Institute is a week-long program that brings Central San Joaquin Valley youth volunteers in the Digitally Abled Producers Projects (D@PP) to U.C. Santa Cruz. During their stay&#44; the students learn advanced technological literacy concepts while immersed in the university setting&#44; guided by staff and interns from GIIP and Fresno’s Center for Multicultural Cooperation (CMC)...,<a href='http://www.everettprogram.org/portfolio-items/dpp-summer-tech-institute/' target='_blank'>Learn More =></a>
14.366693,-87.706177,Digital Voices and Computer Literacy ,Lejamani- Honduras,The Riecken Foundation is an NGO working in Honduras and Guatemala to “promote the discovery of ideas and resources by supporting the construction and operation of public libraries.” The goal of his internship was to assist Hondurans in utilizing the Internet to advance communication and availability of information while developing the digital voices of the library beneficiaries...,<a href='http://www.everettprogram.org/portfolio-items/digital-voices-computer-literacy/' target='_blank'>Learn More =></a>
14.08330,-87.2167,Literacy and Tech Skills in Honduran Libraries ,Tegucigalpa- Honduras,GIIPer Dayana Stockdale worked in Riecken’s office in Tegucigalpa&#44; Honduras’ capital&#44; to develop a portal with online resources for their network of 61 libraries. Library users&#44; employees&#44; volunteers&#44; and youth can now go online to learn about news and events&#44; projects from the teen program (Zona X)&#44; photos&#44; forums&#44; and video tutorials for using computers and the internet. It was a big and challenging project and Dayana really had to get proactive to get it done...,<a href='http://www.everettprogram.org/portfolio-items/literacies-tech-literacy-honduran-libraries/' target='_blank'>Learn More =></a>
12.971599,77.594563,Technology for Emerging Markets Research,Bangalore- India,Namaskara! In June 2009&#44; I traveled to Bangalore&#44; India to work with the Technology for Emerging Markets Research (TEM) group&#44; part of Microsoft Research India. The TEM group is a multidisciplinary think tank that recognizes the limitless potential for development through the careful implementation of ICT and scientific research...,<a href='http://www.everettprogram.org/portfolio-items/technology-emerging-market-research/' target='_blank'>Learn More =></a>
14.191665,-89.1706,Perserving Natural Resources and Improving Local Infrastructure ,Chalatenango- El Salvador,GIIP fellow Gail Chadwin spent Summer and Fall quarter in Chalatenango&#44; El Salvador&#44; helping a local NGO preserve natural resources and improve the local infrastructure and economy. Working with the Intermunicipal Technical Unit (UTI) of the Association of Municipalities Mancomunidad La Montañona (MLM)&#44; Gail’s project focused on enhancing the UTI’s organizational capacity....,<a href='http://www.everettprogram.org/portfolio-items/preserving-natural-resources-improving-local-infrastructure/' target='_blank'>Learn More =></a>
-0.023559,37.906193,Thirsty Trees Video Project,Kenya,“Thirsty Trees: And the Search for Better Alternatives” is an investigation into the different problems certain trees–especially eucalyptus- are creating in the arid regions of Kenya and Africa due to the fact that they consume huge amounts of water. Local alternatives to eucalyptus are discussed&#44; including indigenous trees which have local spiritual and medicinal properties...,<a href='http://www.everettprogram.org/portfolio-items/thirsty-trees-video-project/' target='_blank'>Learn More =></a>
9.022736,38.746799,Building ICT Capacity in Reproductive Health Organizations,Addis Ababa- Ethiopia,This summer&#44; Jeysha Wren was in Ethiopia working with the Institute of International Education’s (IIE) Leadership Development for Mobilizing Reproductive Health (LDM) program. The LDM program focuses on building the capacity of grassroots community organizations working in the field of reproductive health by providing leadership and health-based trainings. She worked with IIE and the organizations in their LDM network on ICT applications.,<a href='http://www.everettprogram.org/portfolio-items/building-ict-capacity-reproductive-health-orgs-ethiopia/' target='_blank'>Learn More =></a>
10.516667,7.433333,Computer Training Sessions with GCC(Girl Child Concerns),Kaduna- Nigeria,For the  year&#44; GIIP fellow Shelley McCoy has worked with the Reproductive Rights Network (RRN) of Santa Cruz County and International Health Programs (IHP). Shelley is a third year at UC Santa Cruz working towards a Bachelor degree in Biology and a minor in Sociology. Her aspirations to go to medical school and become a practitioner has fueled her interested in public health and her dedication to the reproductive rights campaign...,<a href='http://www.everettprogram.org/portfolio-items/computer-training-girl-child-concerns/' target='_blank'>Learn More =></a>
16.756932,-93.129235,Creating Contact Across Borders Grassroots Weaving Cooperative,Chiapas- Mexico,In 2005  Kara Deyhle&#44; GIIP fellow&#44; served a six month internship in Chiapas&#44; Mexico where she worked with a grassroots&#44; weaving cooperative run by indigenous weavers. Kara taught computer classes&#44; worked on a digital product catalog and supported their efforts to create sustainable community development within the small&#44; weaving communities. The two organizations that Kara worked with were Jolom Mayaeʼtik and Kinal Antzetik. Both groups are run and administered by women from communities around San Cristobal&#44; Chiapas.,<a href='http://www.everettprogram.org/portfolio-items/tech-empowerment-grassroots-weaving-collective/' target='_blank'>Learn More =></a>
12.865416,-85.207229,Domestic Video Documentary ,Nicaragua,GIIP fellow Natasha Collins had a busy summer working with domestic violence programs . Over the course of her internship&#44; she completed a video documentary about domestic violence against women. Working directly with the grassroots organization María Elena Cuadra (MEC)&#44; Natasha’s work consisted of interviewing experts&#44; including doctors&#44; judges and journalists&#44; as well as running mini-workshops for women to share their testimonies&#44; knowledge and experiences. At the end&#44; she and Ana Flores&#44; the head psychologist for MEC&#44; headed “chats” about domestic violence and presented the completed video...,<a href='http://www.everettprogram.org/portfolio-items/violence-against-women-documentary/' target='_blank'>Learn More =></a>
3.139003,101.686855,Research Databases and Web Design for A Muslim Feminist Organization,Petaling Jaya. Malaysia,Fellow Maira Sutton&#44; traveled to Kuala Lumpur (KL) for her six-month internship with Sisters in Islam (SIS)&#44; a Muslim Feminist NGO committed to promoting the rights of Islamic women. Maira worked in their legal unit on various research reports on family law and international child support agencies.,<a href='http://giip.org/research-databases-and-web-design-for-a-muslim-feminist-organization/' target='_blank'>Learn More =></a>
-14.2821016,-38.9958206,Libelula,Itacaré- Brazil,Juliana Britto Schwartz traveled to Brazil to get to know her own roots. She lived for three months in the beach town of Itacaré&#44; located in the state of Bahia&#44; a state famous for having a large Afro-Brazilian population. Juliana worked as the Social Media and Administrative Intern with an organization called Libélula. Libélula is a very small organization that works to provide a youth center for the girls of Itacaré&#44; where they can take classes and use the computer lab...,<a href='http://www.everettprogram.org/portfolio-items/internet-presence-sexual-education-itacare-brazil/' target='_blank'>Learn More =></a>
34.0450185,-118.2515905,Tech Seminars with the I Have a Dream Foundation,Los Angeles,Over Summer 2013&#44; I partnered with “I Have a Dream” Foundation—Los Angeles (IHADLA) and implemented a technology class for their Summer Program. IHADLA is a non-profit that works with underserved and underrepresented students within Los Angeles County to provide their Dreamers&#44; the students they serve&#44; with enriching academic resources&#44; tools&#44; programs&#44; and more to help them obtain higher education. ,<a href='http://www.everettprogram.org/portfolio-items/tech-seminars-dream-foundation/' target='_blank'>Learn More =></a>
17.1577833,-96.2099322,Giving Artisans Information Technology Skills,Oaxaca&#44; Mexico,I spent two months in Oaxaca&#44; Oaxaca&#44; Mexico this past summer. While there I helped Fundación En Via by teaching artisans and their families how to use computers/internet 4 times a week&#44; helped with the English classes once a week&#44; and was a translator for the En Via tours once a week. My main focus was the computer/internet classes.,<a href='http://www.everettprogram.org/portfolio-items/giving-artisans-information-technology-skills-gaits/' target='_blank'>Learn More =></a>
23.553118,121.0211024,Taiwanese Adolescent Association on Sexualities,Taiwan&#44; China,In Kaohsuing and other southern or rural parts of Taiwan&#44; education and resources about sexual orientation&#44; homosexuality and gender equality in middle schools and high schools are lacking. Ignorance creates misunderstandings and hatred. About 58% of the LGBT students claimed to be bullied while in school due to the absence of proper education. Furthermore&#44; besides bullies&#44; many LGBT youths face hardships such as relationship breakups&#44; conflicts with family members and coming out. They need people that’d listen&#44; provide consolation&#44; and give practical advices&#44; yet the assistance and resources in schools are limited.,<a href='http://www.everettprogram.org/portfolio-items/taiwanese-adolescent-association-sexualities-tas/' target='_blank'>Learn More =></a>
34.0522342,-118.2436849,Hope Computer Center,Los Angeles,The social problem that I worked on was the lack of computer literacy of adults in the south central community. The need was the implementation of computer classes in this community in order to allow these adults to attain knowledge regarding computers and their use.,<a href='http://www.everettprogram.org/portfolio-items/hope-computer-center/' target='_blank'>Learn More =></a>
12.9235639,-85.8401191,Building Technological Capacity of Youth Leaders in a Rural Sustainable Agriculture and Food Sovereignty Initiative,San Ramon&#44; Nicaragua,In 2012 la Roya—a plague that causes coffee leaves to turn brown like rust stopping all production—hit 100 percent of CAN’s Youth Leadership and Education for Sustainable Agriculture and Food Sovereignty (YLFS) project beneficiaries. Over 120 families were impacted by the blight thus increasing the need of young family members to leave the community in search of work.,<a href='http://www.everettprogram.org/portfolio-items/1323/' target='_blank'>Learn More =></a>
37.7584754,-122.2354022,Ready 4 College,Oakland&#44; CA,Immigrants who have entered the United States between the ages of 13 and 19 are statistically shown to achieve the lowest levels of education among immigrant groups. According to The Institute for Higher Education Policy&#44; just 22 percent of immigrants between age 18 and 24 who immigrated between the ages of 13 and 19 were enrolled in college in 2005&#44; compared with 37 percent of those who immigrated before age 13.,<a href='http://www.everettprogram.org/portfolio-items/ready-college/' target='_blank'>Learn More =></a>
